838233862106935296,WeSupportLouis
838121869517721600,PHHHOTO
838821504250851328,20AñosCasaBlanca
838821504250851328,FelizLunes
838821504250851328,EcuadorSoberano
838821504250851328,trndnl
838812377332187138,RiverPlate
839587816266952705,FeradioBancario
841453805904486401,PrimeroAlas8
808164796122206208,PussySunday
808164796122206208,GirlsOfTwitter
808164796122206208,ATK
845631798155624449,ThisIsLiving
845718237199433728,QuéEscondesLasso
846367400878575617,Piura
846367400878575617,Piura
846703466470785026,FelizMartes
846703466470785026,ContactoDirecto
846703466470785026,HablaEcuador
846703466470785026,EcuadorvsColombia
846703466470785026,EntrevistaEsmeraldas
846588070610849793,QueDesgracia
846815410838261760,mejorqueefectivo
847165870912802816,Yulianas
847444126500921348,LeninEsViolencia
882312307438702593,Odebrecht
882312307438702593,PatricioCarrión
881280285580701696,marchadelorgullo2017
882601701781491712,LeninSeVolteó
882686938502836224,EnBocaDeTodos
883539263119384577,MásQuerido
883539263119384577,FueraCorreaFuera
883740084410953730,EXO
883740084410953730,BAMA2017_EXO
883740084410953730,KOKOBOP
884985739603324929,ExperienciasElectoralesEC
884985739603324929,Lenin
884985739603324929,trndnl
